"Ticker","Bought_Price","Shares","Purchase_Amt","Current_Price","GL_Reported","GL_Calculated"
"AAPL","118","8.47457627118644","1000","132","119","118.64406779661"
"GOOG","1500","0.666666666666667","1000","1800","200","200"
"AMZN","1800","0.555555555555556","1000","2500","389","388.888888888889"
"NVDA","120","8.33333333333333","1000","145","207","208.333333333333"
"MSFT","220","4.54545454545455","1000","209","-50","-49.9999999999999"
"TSLA","650","1.53846153846154","1000","711","93","93.8461538461538"
"HOOD","40","25","1000","51","275","275"
"SQUA","18","55.5555555555556","1000","16.5","-82.5","-83.3333333333333"
"GBTC","22","45.4545454545455","1000","26.2","191","190.909090909091"
